,weight,score,udstatus,tradestatus,amt
001270.SZ,0.0,-5943.0,0.0,4,193072631.0
001278.SZ,0.0,-5943.0,0.0,4,83259141.0
001283.SZ,0.0,-5943.0,0.0,4,47952761.0
001286.SZ,0.0,-1198.0,,0,
001287.SZ,0.0,-5943.0,,0,
001288.SZ,0.0,-5943.0,0.0,4,11988528.0
001289.SZ,0.0,-5943.0,0.0,4,30307377.0
001296.SZ,0.0,-5943.0,0.0,4,18689833.0
001298.SZ,0.0,-5943.0,0.0,4,85569483.0
001299.SZ,0.0,-5943.0,0.0,4,30960766.0
001300.SZ,0.0,-5943.0,0.0,4,9925156.0
001301.SZ,0.0,-515.0,0.0,4,405630830.0
001308.SZ,0.0,-1198.0,0.0,4,124689087.0
001309.SZ,0.0,-5943.0,1.0,4,389070948.0
001311.SZ,0.0,-5943.0,0.0,4,246783129.0
001313.SZ,0.0,-5943.0,0.0,4,17242721.0
001314.SZ,0.0,-5943.0,0.0,4,163057641.0
001316.SZ,0.0,-5943.0,0.0,4,54458803.0
001317.SZ,0.0,-5943.0,0.0,4,40467153.0
001318.SZ,0.0,-5943.0,0.0,4,25996849.0
001319.SZ,0.0,-5943.0,0.0,4,12187855.0
001322.SZ,0.0,-5943.0,0.0,4,148275071.0
001323.SZ,0.0,-5943.0,0.0,4,56853052.0
001328.SZ,0.0,-5943.0,,0,
001330.SZ,0.0,-5943.0,0.0,4,232913002.0
001331.SZ,0.0,-5943.0,0.0,4,17072368.0
001332.SZ,0.0,-5943.0,0.0,4,114994818.0
001333.SZ,0.0,-5943.0,0.0,4,27286244.0
001336.SZ,0.0,-5943.0,0.0,4,80566939.0
001337.SZ,0.0,-515.0,0.0,4,612879221.0
001338.SZ,0.0,-5943.0,0.0,4,118145718.0
001339.SZ,0.0,-5943.0,0.0,4,184303918.0
001360.SZ,0.0,-5943.0,,0,
001366.SZ,0.0,-515.0,0.0,4,399422010.0
001367.SZ,0.0,-5943.0,,0,
001368.SZ,0.0,-5943.0,0.0,4,178083227.0
001696.SZ,0.0,-5943.0,0.0,4,63069572.0
001872.SZ,0.0,-5943.0,0.0,4,47197778.0
001896.SZ,0.0,-5943.0,0.0,4,36968900.0
001914.SZ,0.0,-5943.0,0.0,4,58488157.0
001965.SZ,0.0,-5943.0,0.0,4,40614713.0
001979.SZ,0.0,-5943.0,0.0,4,1174086300.0
002001.SZ,0.0,-5943.0,0.0,4,199044088.0
002002.SZ,0.0,-5943.0,0.0,4,69246064.0
002003.SZ,0.0,-5943.0,0.0,4,27966098.0
002004.SZ,0.0,-5943.0,0.0,4,62049457.0
002005.SZ,0.0,-5943.0,0.0,4,14367350.0
002006.SZ,0.0,-515.0,0.0,4,143915835.0
002007.SZ,0.0,-5943.0,0.0,4,528665981.0
002008.SZ,0.0,-5943.0,0.0,4,1688377749.0
002009.SZ,0.0,-5943.0,0.0,4,54542436.0
002010.SZ,0.0,-5943.0,0.0,4,122709408.0
002011.SZ,0.0,-5943.0,0.0,4,119036698.0
002012.SZ,0.0,-5943.0,0.0,4,32333461.0
002014.SZ,0.0,-5943.0,0.0,4,26980368.0
002015.SZ,0.0,-5943.0,0.0,4,787676539.0
002016.SZ,0.0,-5943.0,0.0,4,35857969.0
002017.SZ,0.0,-515.0,0.0,4,219433365.0
002019.SZ,0.0,-5943.0,0.0,4,234796385.0
002020.SZ,0.0,-5943.0,0.0,4,402913585.0
002021.SZ,0.0,-5943.0,0.0,4,16442042.0
002022.SZ,0.0,-5943.0,0.0,4,119027352.0
002023.SZ,0.0,-1198.0,0.0,4,158075243.0
002024.SZ,0.0,-5943.0,0.0,4,25842030.0
002025.SZ,0.0,-5943.0,0.0,4,151785137.0
002026.SZ,0.0,-5943.0,0.0,4,34844296.0
002027.SZ,0.0,-5943.0,0.0,4,812910546.0
002028.SZ,0.0,-5943.0,0.0,4,194762604.0
002029.SZ,0.0,-5943.0,0.0,4,29093197.0
002030.SZ,0.0,-5943.0,0.0,4,215902868.0
002031.SZ,0.0,-5943.0,0.0,4,184898285.0
002032.SZ,0.0,-5943.0,0.0,4,64736516.0
002033.SZ,0.0,-5943.0,0.0,4,376778162.0
002034.SZ,0.0,-5943.0,0.0,4,29780609.0
002035.SZ,0.0,-5943.0,0.0,4,86383431.0
002036.SZ,0.0,-5943.0,0.0,4,203345114.0
002037.SZ,0.0,-5943.0,0.0,4,87528491.0
002038.SZ,0.0,-5943.0,0.0,4,103131512.0
002039.SZ,0.0,-1198.0,0.0,4,33787576.0
002040.SZ,0.0,-5943.0,0.0,4,17964016.0
002041.SZ,0.0,-5943.0,0.0,4,60018477.0
002042.SZ,0.0,-5943.0,0.0,4,35263188.0
002043.SZ,0.0,-5943.0,0.0,4,432083842.0
002044.SZ,0.0,-5943.0,0.0,4,294376903.0
002045.SZ,0.0,-92.0,-1.0,4,798974938.0
002046.SZ,0.0,-92.0,0.0,4,95299812.0
002047.SZ,0.0,-5943.0,0.0,4,52735993.0
002048.SZ,0.0,-5943.0,0.0,4,60888723.0
002049.SZ,0.0,-5943.0,0.0,4,5088298650.0
002050.SZ,0.0,-1198.0,0.0,4,425142752.0
002051.SZ,0.0,-515.0,0.0,4,426147291.0
002052.SZ,0.0,-5943.0,-1.0,4,11292735.0
002053.SZ,0.0,-5943.0,0.0,4,48120345.0
002054.SZ,0.0,-5943.0,0.0,4,9342279.0
002055.SZ,0.0,-5943.0,0.0,4,115690119.0
002056.SZ,0.0,-515.0,0.0,4,489286996.0
002057.SZ,0.0,-515.0,0.0,4,88095919.0
002058.SZ,0.0,-5943.0,0.0,4,13767341.0
002059.SZ,0.0,-5943.0,0.0,4,118647262.0
002060.SZ,0.0,-5943.0,0.0,4,46192322.0
002061.SZ,0.0,-5943.0,0.0,4,146335424.0
002062.SZ,0.0,-5943.0,0.0,4,42764448.0
002063.SZ,0.0,-5943.0,0.0,4,506532463.0
002064.SZ,0.0,-5943.0,0.0,4,70171651.0
002065.SZ,0.0,-5943.0,0.0,4,1360806242.0
002066.SZ,0.0,-5943.0,0.0,4,41960166.0
002067.SZ,0.0,-5943.0,0.0,4,31230979.0
002068.SZ,0.0,-5943.0,0.0,4,124085327.0
002069.SZ,0.0,-5943.0,0.0,4,9530188.0
002072.SZ,0.0,-5943.0,0.0,4,20076572.0
002073.SZ,0.0,-92.0,0.0,4,100320992.0
002074.SZ,0.0,-5943.0,0.0,4,297296862.0
002075.SZ,0.0,-5943.0,0.0,4,45209381.0
002076.SZ,0.0,-5943.0,0.0,4,47977113.0
002077.SZ,0.0,-5943.0,0.0,4,541437262.0
002078.SZ,0.0,-5943.0,0.0,4,152760499.0
002079.SZ,0.0,-92.0,0.0,4,1061010104.0
002080.SZ,0.0,-5943.0,0.0,4,276071205.0
002081.SZ,0.0,-1198.0,0.0,4,91226106.0
002082.SZ,0.0,-5943.0,0.0,4,40862134.0
002083.SZ,0.0,-5943.0,0.0,4,21880602.0
002084.SZ,0.0,-5943.0,0.0,4,38016368.0
002085.SZ,0.0,-515.0,0.0,4,64647690.0
002086.SZ,0.0,-5943.0,0.0,4,26957489.0
002087.SZ,0.0,-5943.0,0.0,4,22347797.0
002088.SZ,0.0,-5943.0,0.0,4,134188040.0
002089.SZ,0.0,-5943.0,0.0,4,54894867.0
002090.SZ,0.0,-92.0,0.0,4,69947590.0
002091.SZ,0.0,-5943.0,0.0,4,49210739.0
002092.SZ,0.0,-5943.0,0.0,4,127594650.0
002093.SZ,0.0,-5943.0,0.0,4,310024589.0
002094.SZ,0.0,-5943.0,0.0,4,66973441.0
002095.SZ,0.0,-5943.0,0.0,4,495733362.0
002096.SZ,0.0,-5943.0,0.0,4,30203600.0
002097.SZ,0.0,-5943.0,0.0,4,25390784.0
002098.SZ,0.0,-5943.0,0.0,4,13209365.0
002099.SZ,0.0,-5943.0,0.0,4,56092301.0
002100.SZ,0.0,-1198.0,0.0,4,345675735.0
002101.SZ,0.0,-515.0,0.0,4,157754243.0
002102.SZ,0.0,-5943.0,0.0,4,205341308.0
002103.SZ,0.0,-5943.0,0.0,4,64871946.0
002104.SZ,0.0,-1198.0,0.0,4,492144327.0
002105.SZ,0.0,-5943.0,0.0,4,13456082.0
002106.SZ,0.0,-5943.0,0.0,4,71479394.0
002107.SZ,0.0,-5943.0,0.0,4,55294246.0
002108.SZ,0.0,-5943.0,0.0,4,38068236.0
002109.SZ,0.0,-5943.0,0.0,4,9361123.0
002110.SZ,0.0,-5943.0,0.0,4,20669062.0
002111.SZ,0.0,-92.0,0.0,4,51435343.0
002112.SZ,0.0,-92.0,0.0,4,450728670.0
002113.SZ,0.0,-5943.0,-1.0,4,50962325.0
002114.SZ,0.0,-5943.0,0.0,4,17403945.0
002115.SZ,0.0,-1198.0,0.0,4,489332485.0
002116.SZ,0.0,-5943.0,0.0,4,49762589.0
002117.SZ,0.0,-5943.0,0.0,4,428673713.0
002118.SZ,0.0,-5943.0,0.0,4,28743264.0
002119.SZ,0.0,-5943.0,0.0,4,414385593.0
002120.SZ,0.0,-5943.0,0.0,4,534425805.0
002121.SZ,0.0,-5943.0,0.0,4,324873836.0
002122.SZ,0.0,-5943.0,1.0,4,784921307.0
002123.SZ,0.0,-5943.0,0.0,4,445563969.0
002124.SZ,0.0,-5943.0,0.0,4,119838540.0
002125.SZ,0.0,-515.0,0.0,4,71573045.0
002126.SZ,0.0,-92.0,0.0,4,239994986.0
002127.SZ,0.0,-5943.0,0.0,4,114359429.0
002128.SZ,0.0,-5943.0,0.0,4,101339907.0
002129.SZ,0.0,-1198.0,0.0,4,2002367111.0
002130.SZ,0.0,-5943.0,0.0,4,103050863.0
002131.SZ,0.0,-1198.0,0.0,4,392023458.0
002132.SZ,0.0,-5943.0,0.0,4,39667171.0
002133.SZ,0.0,-5943.0,0.0,4,36164798.0
002134.SZ,0.0,-5943.0,0.0,4,101971780.0
002135.SZ,0.0,-5943.0,0.0,4,33305398.0
002136.SZ,0.0,-1198.0,0.0,4,24830791.0
002137.SZ,0.0,-515.0,0.0,4,119310793.0
002138.SZ,0.0,-5943.0,0.0,4,427812575.0
002139.SZ,0.0,-5943.0,0.0,4,383079481.0
002140.SZ,0.0,-5943.0,0.0,4,170231680.0
002141.SZ,0.0,-5943.0,0.0,4,22865273.0
002142.SZ,0.0,-5943.0,0.0,4,1127112410.0
002144.SZ,0.0,-5943.0,0.0,4,16526582.0
002145.SZ,0.0,-5943.0,0.0,4,124135847.0
002146.SZ,0.0,-5943.0,0.0,4,116558607.0
002148.SZ,0.0,-5943.0,0.0,4,264924068.0
002149.SZ,0.0,-5943.0,0.0,4,114629111.0
002150.SZ,0.0,-5943.0,0.0,4,112132415.0
002151.SZ,0.0,-5943.0,0.0,4,490737712.0
002152.SZ,0.0,-5943.0,0.0,4,635139452.0
002153.SZ,0.0,-5943.0,0.0,4,1477736585.0
002154.SZ,0.0,-5943.0,0.0,4,89150542.0
002155.SZ,0.0,-5943.0,0.0,4,466258523.0
002156.SZ,0.0,-5943.0,0.0,4,2619893521.0
002157.SZ,0.0,-5943.0,0.0,4,125499093.0
002158.SZ,0.0,-5943.0,0.0,4,109889646.0
002159.SZ,0.0,-5943.0,0.0,4,170698764.0
002160.SZ,0.0,-5943.0,0.0,4,32363781.0
002161.SZ,0.0,-5943.0,0.0,4,61682004.0
002162.SZ,0.0,-5943.0,0.0,4,39300757.0
002163.SZ,0.0,-5943.0,0.0,4,282537307.0
002164.SZ,0.0,-5943.0,0.0,4,18817691.0
002165.SZ,0.0,-5943.0,0.0,4,30053662.0
002166.SZ,0.0,-515.0,0.0,4,62476897.0
002167.SZ,0.0,-5943.0,0.0,4,87646041.0
002168.SZ,0.0,-5943.0,0.0,4,115443873.0
002169.SZ,0.0,-5943.0,0.0,4,97444438.0
002170.SZ,0.0,-5943.0,0.0,4,50693161.0
002171.SZ,0.0,-5943.0,0.0,4,101526503.0
002172.SZ,0.0,-5943.0,0.0,4,56242049.0
002173.SZ,0.0,-5943.0,0.0,4,68762467.0
002174.SZ,0.0,-5943.0,0.0,4,377277405.0
002175.SZ,0.0,-1198.0,0.0,4,26920741.0
002176.SZ,0.0,-515.0,0.0,4,375238144.0
002177.SZ,0.0,-5943.0,0.0,4,26402638.0
002178.SZ,0.0,-5943.0,0.0,4,55168555.0
002179.SZ,0.0,-5943.0,0.0,4,349439542.0
002180.SZ,0.0,-1198.0,0.0,4,719864477.0
002181.SZ,0.0,-5943.0,0.0,4,153254154.0
002182.SZ,0.0,-5943.0,0.0,4,223434550.0
002183.SZ,0.0,-5943.0,0.0,4,89097589.0
002184.SZ,0.0,-5943.0,0.0,4,129466567.0
002185.SZ,0.0,-5943.0,0.0,4,912685506.0
002186.SZ,0.0,-5943.0,0.0,4,232706274.0
002187.SZ,0.0,-5943.0,0.0,4,24792785.0
002188.SZ,0.0,-1198.0,0.0,4,58252398.0
002189.SZ,0.0,-5943.0,0.0,4,80179857.0
002190.SZ,0.0,-5943.0,0.0,4,82623535.0
002191.SZ,0.0,-5943.0,0.0,4,95377452.0
002192.SZ,0.0,-1198.0,0.0,4,413987570.0
002193.SZ,0.0,-5943.0,0.0,4,39624922.0
002194.SZ,0.0,-5943.0,0.0,4,263588268.0
002195.SZ,0.0,-5943.0,0.0,4,792984233.0
002196.SZ,0.0,-5943.0,0.0,4,28536316.0
002197.SZ,0.0,-5943.0,0.0,4,771330674.0
002198.SZ,0.0,-1198.0,0.0,4,47585524.0
002199.SZ,0.0,-5943.0,0.0,4,24887771.0
002200.SZ,0.0,-5943.0,0.0,4,5369639.0
002201.SZ,0.0,-5943.0,0.0,4,59341395.0
002202.SZ,0.0,-5943.0,0.0,4,118680083.0
002203.SZ,0.0,-5943.0,0.0,4,34767555.0
002204.SZ,0.0,-515.0,0.0,4,72327028.0
002205.SZ,0.0,-5943.0,0.0,4,90469720.0
002206.SZ,0.0,-5943.0,0.0,4,39951983.0
002207.SZ,0.0,-5943.0,0.0,4,29973363.0
002208.SZ,0.0,-5943.0,0.0,4,41035348.0
002209.SZ,0.0,-92.0,0.0,4,43876876.0
002210.SZ,0.0,-5943.0,0.0,4,65565693.0
002211.SZ,0.0,-5943.0,0.0,4,6943668.0
002212.SZ,0.0,-5943.0,0.0,4,389235767.0
002213.SZ,0.0,-92.0,0.0,4,94839027.0
002214.SZ,0.0,-5943.0,0.0,4,92205814.0
002215.SZ,0.0,-5943.0,0.0,4,116324506.0
002216.SZ,0.0,-5943.0,0.0,4,49703718.0
002217.SZ,0.0,-5943.0,0.0,4,231813268.0
002218.SZ,0.0,-5943.0,0.0,4,59159325.0
002219.SZ,0.0,-92.0,0.0,4,303821287.0
002221.SZ,0.0,-5943.0,0.0,4,160237433.0
002222.SZ,0.0,-5943.0,0.0,4,1605394142.0
002223.SZ,0.0,-5943.0,0.0,4,181493549.0
002224.SZ,0.0,-5943.0,0.0,4,16254477.0
002225.SZ,0.0,-515.0,0.0,4,22620532.0
002226.SZ,0.0,-5943.0,0.0,4,187163670.0
002227.SZ,0.0,-5943.0,0.0,4,18198539.0
002228.SZ,0.0,-5943.0,0.0,4,17493876.0
002229.SZ,0.0,-5943.0,0.0,4,1183011432.0
002230.SZ,0.0,-5943.0,-1.0,4,4501211597.0
002231.SZ,0.0,-5943.0,0.0,4,91363654.0
002232.SZ,0.0,-1198.0,0.0,4,968340508.0
002233.SZ,0.0,-5943.0,0.0,4,38510218.0
002234.SZ,0.0,-5943.0,0.0,4,153919815.0
002235.SZ,0.0,-5943.0,0.0,4,262978093.0
002236.SZ,0.0,-5943.0,0.0,4,2677248612.0
002237.SZ,0.0,-5943.0,0.0,4,260357502.0
002238.SZ,0.0,-5943.0,0.0,4,80685369.0
002239.SZ,0.0,-1198.0,0.0,4,63801879.0
002240.SZ,0.0,-92.0,0.0,4,350857278.0
002241.SZ,0.0,-5943.0,0.0,4,3705536780.0
002242.SZ,0.0,-5943.0,0.0,4,129149009.0
002243.SZ,0.0,-5943.0,0.0,4,173509192.0
002244.SZ,0.0,-5943.0,0.0,4,361309688.0
002245.SZ,0.0,-5943.0,0.0,4,465576337.0
002246.SZ,0.0,-5943.0,0.0,4,51930351.0
002247.SZ,0.0,-5943.0,0.0,4,28557394.0
002248.SZ,0.0,-5943.0,0.0,4,190114966.0
002249.SZ,0.0,-515.0,0.0,4,65788586.0
002250.SZ,0.0,-515.0,0.0,4,92003186.0
002251.SZ,0.0,-5943.0,0.0,4,116791634.0
002252.SZ,0.0,-5943.0,0.0,4,214499711.0
002253.SZ,0.0,-5943.0,0.0,4,309462119.0
002254.SZ,0.0,-5943.0,0.0,4,132549033.0
002255.SZ,0.0,-5943.0,0.0,4,67231133.0
002256.SZ,0.0,-5943.0,0.0,4,37993977.0
002258.SZ,0.0,-1198.0,0.0,4,108867366.0
002259.SZ,0.0,-5943.0,0.0,4,10350734.0
002261.SZ,0.0,-5943.0,-1.0,4,2535408834.0
002262.SZ,0.0,-5943.0,0.0,4,153240518.0
002263.SZ,0.0,-5943.0,0.0,4,33134654.0
002264.SZ,0.0,-5943.0,0.0,4,115753935.0
002265.SZ,0.0,-5943.0,0.0,4,30518975.0
002266.SZ,0.0,-5943.0,0.0,4,51585138.0
002267.SZ,0.0,-92.0,0.0,4,32166321.0
002268.SZ,0.0,-5943.0,0.0,4,1631311894.0
002269.SZ,0.0,-5943.0,0.0,4,23826958.0
002270.SZ,0.0,-5943.0,0.0,4,128095402.0
002271.SZ,0.0,-5943.0,0.0,4,903953727.0
002272.SZ,0.0,-5943.0,0.0,4,260191763.0
002273.SZ,0.0,-5943.0,0.0,4,227335915.0
002274.SZ,0.0,-5943.0,0.0,4,29416060.0
002275.SZ,0.0,-5943.0,0.0,4,112724961.0
002276.SZ,0.0,-5943.0,0.0,4,129106909.0
002277.SZ,0.0,-5943.0,0.0,4,25023045.0
002278.SZ,0.0,-5943.0,0.0,4,27470912.0
002279.SZ,0.0,-1198.0,0.0,4,277651731.0
002280.SZ,0.0,-5943.0,0.0,4,388717477.0
002281.SZ,0.0,-5943.0,0.0,4,1023684409.0
002282.SZ,0.0,-5943.0,0.0,4,52622775.0
002283.SZ,0.0,-5943.0,0.0,4,46195666.0
002284.SZ,0.0,-515.0,0.0,4,92399000.0
002285.SZ,0.0,-5943.0,0.0,4,111682123.0
002286.SZ,0.0,-5943.0,0.0,4,50163482.0
002287.SZ,0.0,-5943.0,0.0,4,64997427.0
002288.SZ,0.0,-5943.0,0.0,4,89487415.0
002289.SZ,0.0,-5943.0,0.0,4,20075649.0
002290.SZ,0.0,-5943.0,0.0,4,14939682.0
002291.SZ,0.0,-5943.0,0.0,4,768179739.0
002292.SZ,0.0,-5943.0,1.0,4,596675099.0
002293.SZ,0.0,-5943.0,0.0,4,19275989.0
002294.SZ,0.0,-5943.0,0.0,4,274086920.0
002295.SZ,0.0,-5943.0,0.0,4,23805580.0
002296.SZ,0.0,-5943.0,0.0,4,140478002.0
002297.SZ,0.0,-5943.0,0.0,4,95446493.0
002298.SZ,0.0,-5943.0,0.0,4,182869975.0
002299.SZ,0.0,-5943.0,0.0,4,335359542.0
002300.SZ,0.0,-5943.0,0.0,4,74028446.0
002301.SZ,0.0,-515.0,0.0,4,80368365.0
002302.SZ,0.0,-5943.0,0.0,4,177325969.0
002303.SZ,0.0,-5943.0,0.0,4,30156832.0
002304.SZ,0.0,-5943.0,0.0,4,1153509245.0
002305.SZ,0.0,-5943.0,0.0,4,152497263.0
002306.SZ,0.0,-5943.0,0.0,4,66730108.0
002307.SZ,0.0,-5943.0,0.0,4,192773828.0
002308.SZ,0.0,-5943.0,0.0,4,116533988.0
002309.SZ,0.0,-5943.0,0.0,4,59381750.0
002310.SZ,0.0,-5943.0,0.0,4,27516576.0
002311.SZ,0.0,-515.0,0.0,4,177141265.0
002312.SZ,0.0,-515.0,0.0,4,76617210.0
002313.SZ,0.0,-5943.0,0.0,4,56849382.0
002314.SZ,0.0,-5943.0,0.0,4,79419288.0
002315.SZ,0.0,-5943.0,0.0,4,497887613.0
002316.SZ,0.0,-5943.0,0.0,4,55800744.0
002317.SZ,0.0,-5943.0,0.0,4,473094683.0
002318.SZ,0.0,-1198.0,0.0,4,160998648.0
002319.SZ,0.0,-5943.0,0.0,4,22690336.0
002320.SZ,0.0,-5943.0,0.0,4,973650279.0
002321.SZ,0.0,-5943.0,0.0,4,20070781.0
002322.SZ,0.0,-515.0,0.0,4,68152177.0
002323.SZ,0.0,-92.0,0.0,4,49536169.0
002324.SZ,0.0,-515.0,0.0,4,95859590.0
002325.SZ,0.0,-5943.0,0.0,4,34899391.0
002326.SZ,0.0,-5943.0,0.0,4,174944765.0
002327.SZ,0.0,-5943.0,0.0,4,19811943.0
002328.SZ,0.0,-5943.0,0.0,4,72321765.0
002329.SZ,0.0,-5943.0,0.0,4,74828181.0
002330.SZ,0.0,-5943.0,0.0,4,29495995.0
002331.SZ,0.0,-5943.0,0.0,4,58314546.0
002332.SZ,0.0,-5943.0,0.0,4,189307557.0
002333.SZ,0.0,-5943.0,0.0,4,8972913.0
002334.SZ,0.0,-515.0,0.0,4,193591346.0
002335.SZ,0.0,-5943.0,0.0,4,457252710.0
002336.SZ,0.0,-5943.0,0.0,4,340466932.0
002337.SZ,0.0,-515.0,0.0,4,148333329.0
002338.SZ,0.0,-515.0,0.0,4,256016465.0
002339.SZ,0.0,-5943.0,0.0,4,90994891.0
002340.SZ,0.0,-1198.0,0.0,4,253237291.0
002341.SZ,0.0,-5943.0,0.0,4,25766555.0
002342.SZ,0.0,-5943.0,0.0,4,26183343.0
002343.SZ,0.0,-5943.0,0.0,4,112644993.0
002344.SZ,0.0,-5943.0,0.0,4,39451620.0
002345.SZ,0.0,-5943.0,0.0,4,82129263.0
002346.SZ,0.0,-5943.0,0.0,4,22985816.0
002347.SZ,0.0,-5943.0,0.0,4,28937029.0
002348.SZ,0.0,-5943.0,0.0,4,39350065.0
002349.SZ,0.0,-5943.0,0.0,4,138999420.0
002350.SZ,0.0,-5943.0,0.0,4,59330248.0
002351.SZ,0.0,-5943.0,-1.0,4,1427336768.0
002352.SZ,0.0,-1198.0,0.0,4,2326540296.0
002353.SZ,0.0,-5943.0,0.0,4,179684150.0
002354.SZ,0.0,-5943.0,0.0,4,715068436.0
002355.SZ,0.0,-5943.0,0.0,4,18476445.0
002356.SZ,0.0,-5943.0,0.0,4,11509248.0
002357.SZ,0.0,-5943.0,0.0,4,20996013.0
002358.SZ,0.0,-515.0,0.0,4,38777242.0
002360.SZ,0.0,-515.0,0.0,4,22961626.0
002361.SZ,0.0,-5943.0,0.0,4,31660928.0
002362.SZ,0.0,-5943.0,0.0,4,832372515.0
002363.SZ,0.0,-5943.0,0.0,4,22918695.0
002364.SZ,0.0,-5943.0,0.0,4,106371858.0
002365.SZ,0.0,-5943.0,0.0,4,53079333.0
002366.SZ,0.0,-5943.0,0.0,4,18967368.0
002367.SZ,0.0,-5943.0,0.0,4,61266954.0
002368.SZ,0.0,-5943.0,0.0,4,1282433679.0
002369.SZ,0.0,-5943.0,0.0,4,180652980.0
002370.SZ,0.0,-5943.0,0.0,4,26408290.0
002371.SZ,0.0,-1198.0,0.0,4,3903822129.0
002372.SZ,0.0,-5943.0,0.0,4,156274356.0
002373.SZ,0.0,-5943.0,0.0,4,617540162.0
002374.SZ,0.0,-5943.0,0.0,4,58491236.0
002375.SZ,0.0,-1198.0,0.0,4,35604940.0
002376.SZ,0.0,-5943.0,0.0,4,38269531.0
002377.SZ,0.0,-5943.0,0.0,4,234909082.0
002378.SZ,0.0,-5943.0,0.0,4,57504157.0
002379.SZ,0.0,-1198.0,0.0,4,34113129.0
002380.SZ,0.0,-5943.0,0.0,4,185884161.0
002381.SZ,0.0,-5943.0,0.0,4,19303751.0
002382.SZ,0.0,-5943.0,0.0,4,70347076.0
002383.SZ,0.0,-5943.0,0.0,4,127722542.0
002384.SZ,0.0,-5943.0,0.0,4,748121000.0
002385.SZ,0.0,-515.0,0.0,4,235675908.0
002386.SZ,0.0,-5943.0,0.0,4,68356261.0
002387.SZ,0.0,-5943.0,0.0,4,72767292.0
002388.SZ,0.0,-5943.0,0.0,4,74742945.0
002389.SZ,0.0,-5943.0,0.0,4,406107048.0
002390.SZ,0.0,-5943.0,0.0,4,104728719.0
002391.SZ,0.0,-5943.0,0.0,4,25107312.0
002392.SZ,0.0,-5943.0,0.0,4,16106913.0
002393.SZ,0.0,-5943.0,0.0,4,21957235.0
002394.SZ,0.0,-5943.0,0.0,4,17121294.0
002395.SZ,0.0,-5943.0,0.0,4,15964620.0
002396.SZ,0.0,-5943.0,0.0,4,435441997.0
002397.SZ,0.0,-5943.0,0.0,4,29801791.0
002398.SZ,0.0,-5943.0,0.0,4,48726747.0
002399.SZ,0.0,-1198.0,0.0,4,43669224.0
002400.SZ,0.0,-5943.0,0.0,4,1886220558.0
002401.SZ,0.0,-5943.0,1.0,4,861597978.0
002402.SZ,0.0,-5943.0,0.0,4,423895500.0
002403.SZ,0.0,-5943.0,0.0,4,32225653.0
002404.SZ,0.0,-1198.0,0.0,4,27511342.0
002405.SZ,0.0,-5943.0,0.0,4,1257897739.0
002406.SZ,0.0,-5943.0,0.0,4,64746931.0
002407.SZ,0.0,-1198.0,0.0,4,219655531.0
002408.SZ,0.0,-5943.0,0.0,4,78925359.0
002409.SZ,0.0,-1198.0,0.0,4,1590156232.0
002410.SZ,0.0,-5943.0,0.0,4,763276214.0
002411.SZ,0.0,-5943.0,0.0,4,85121952.0
002412.SZ,0.0,-5943.0,0.0,4,53526329.0
002413.SZ,0.0,-5943.0,0.0,4,106499485.0
002414.SZ,0.0,-5943.0,0.0,4,213432905.0
002415.SZ,0.0,-5943.0,0.0,4,3572771702.0
002416.SZ,0.0,-5943.0,0.0,4,55164439.0
002417.SZ,0.0,-5943.0,0.0,4,70105954.0
002418.SZ,0.0,-1198.0,0.0,4,44747645.0
002419.SZ,0.0,-5943.0,0.0,4,56248919.0
002420.SZ,0.0,-5943.0,0.0,4,41519613.0
002421.SZ,0.0,-1198.0,0.0,4,430639769.0
002422.SZ,0.0,-1198.0,0.0,4,863200047.0
002423.SZ,0.0,-5943.0,0.0,4,80181565.0
002424.SZ,0.0,-515.0,0.0,4,213740842.0
002425.SZ,0.0,-5943.0,0.0,4,374382298.0
002426.SZ,0.0,-5943.0,0.0,4,206873316.0
002427.SZ,0.0,-515.0,0.0,4,16570961.0
002428.SZ,0.0,-5943.0,0.0,4,232239151.0
002429.SZ,0.0,-92.0,0.0,4,123823915.0
002430.SZ,0.0,-5943.0,0.0,4,542514170.0
002431.SZ,0.0,-5943.0,0.0,4,24217638.0
002432.SZ,0.0,-1198.0,0.0,4,370349153.0
002433.SZ,0.0,-5943.0,0.0,4,24071128.0
002434.SZ,0.0,-515.0,0.0,4,75175285.0
002435.SZ,0.0,-1198.0,0.0,4,67547500.0
002436.SZ,0.0,-5943.0,0.0,4,781753721.0
002437.SZ,0.0,-5943.0,0.0,4,171475311.0
002438.SZ,0.0,-5943.0,0.0,4,43140224.0
002439.SZ,0.0,-5943.0,0.0,4,392364117.0
002440.SZ,0.0,-5943.0,0.0,4,31669313.0
002441.SZ,0.0,-5943.0,0.0,4,59598478.0
002442.SZ,0.0,-5943.0,0.0,4,17973079.0
002443.SZ,0.0,-5943.0,0.0,4,33831072.0
002444.SZ,0.0,-5943.0,0.0,4,189239859.0
002445.SZ,0.0,-1198.0,0.0,4,40530596.0
002446.SZ,0.0,-1198.0,0.0,4,273402830.0
002448.SZ,0.0,-5943.0,0.0,4,17999195.0
002449.SZ,0.0,-5943.0,0.0,4,206420278.0
002451.SZ,0.0,-5943.0,0.0,4,58750490.0
002452.SZ,0.0,-5943.0,0.0,4,80134182.0
002453.SZ,0.0,-5943.0,0.0,4,143818863.0
002454.SZ,0.0,-5943.0,0.0,4,31794178.0
