,weight,score,udstatus,tradestatus,amt
603933.SH,0.0,-5940.0,0.0,4,80933205.0
603936.SH,0.0,-5940.0,0.0,4,563517842.0
603937.SH,0.0,-5940.0,0.0,4,20723911.0
603938.SH,0.0,-1137.0,0.0,4,118319158.0
603939.SH,0.0,-5940.0,0.0,4,207452349.0
603948.SH,0.0,-5940.0,0.0,4,12065635.0
603949.SH,0.0,-5940.0,0.0,4,22473513.0
603950.SH,0.0,-5940.0,0.0,4,18197362.0
603955.SH,0.0,-5940.0,0.0,4,17289336.0
603956.SH,0.0,-5940.0,0.0,4,37634690.0
603958.SH,0.0,-5940.0,0.0,4,11177362.0
603959.SH,0.0,-5940.0,0.0,4,42746827.0
603960.SH,0.0,-5940.0,0.0,4,38586915.0
603963.SH,0.0,-5940.0,0.0,4,62066921.0
603966.SH,0.0,-5940.0,0.0,4,95285948.0
603967.SH,0.0,-5940.0,0.0,4,29348793.0
603968.SH,0.0,-462.0,0.0,4,22695623.0
603969.SH,0.0,-5940.0,0.0,4,38295926.0
603970.SH,0.0,-5940.0,0.0,4,19450338.0
603976.SH,0.0,-5940.0,0.0,4,18791693.0
603977.SH,0.0,-5940.0,0.0,4,42116813.0
603978.SH,0.0,-5940.0,0.0,4,22018720.0
603979.SH,0.0,-5940.0,0.0,4,106948558.0
603980.SH,0.0,-5940.0,0.0,4,10851955.0
603982.SH,0.0,-5940.0,0.0,4,66696077.0
603983.SH,0.0,-5940.0,0.0,4,70149175.0
603985.SH,0.0,-5940.0,0.0,4,92300860.0
603986.SH,0.0,-5940.0,0.0,4,6570493936.0
603987.SH,0.0,-5940.0,0.0,4,40839608.0
603988.SH,0.0,-5940.0,0.0,4,21955436.0
603989.SH,0.0,-5940.0,0.0,4,65540348.0
603990.SH,0.0,-5940.0,0.0,4,124147781.0
603991.SH,0.0,-5940.0,0.0,4,7376653.0
603992.SH,0.0,-5940.0,0.0,4,27244468.0
603993.SH,0.0,-5940.0,0.0,4,543163012.0
603995.SH,0.0,-5940.0,0.0,4,61095928.0
603997.SH,0.0,-5940.0,0.0,4,173572611.0
603998.SH,0.0,-1137.0,0.0,4,252522748.0
603999.SH,0.0,-5940.0,0.0,4,49314139.0
605001.SH,0.0,-5940.0,0.0,4,16446940.0
605003.SH,0.0,-5940.0,0.0,4,6382191.0
605005.SH,0.0,-5940.0,0.0,4,9705945.0
605006.SH,0.0,-5940.0,0.0,4,21022661.0
605007.SH,0.0,-5940.0,0.0,4,25656607.0
605008.SH,0.0,-5940.0,0.0,4,20848838.0
605009.SH,0.0,-5940.0,0.0,4,51727518.0
605011.SH,0.0,-5940.0,0.0,4,13544325.0
605016.SH,0.0,-5940.0,0.0,4,51645384.0
605018.SH,0.0,-5940.0,0.0,4,13580584.0
605020.SH,0.0,-5940.0,0.0,4,106160101.0
605028.SH,0.0,-5940.0,0.0,4,10872532.0
605033.SH,0.0,-5940.0,0.0,4,6335376.0
605050.SH,0.0,-5940.0,0.0,4,16778387.0
605055.SH,0.0,-5940.0,0.0,4,9744685.0
605056.SH,0.0,-5940.0,0.0,4,8210585.0
605058.SH,0.0,-5940.0,0.0,4,65883393.0
605060.SH,0.0,-1137.0,0.0,4,18920496.0
605066.SH,0.0,-5940.0,0.0,4,24582755.0
605068.SH,0.0,-5940.0,0.0,4,43926714.0
605069.SH,0.0,-5940.0,0.0,4,9168892.0
605077.SH,0.0,-5940.0,0.0,4,39804146.0
605080.SH,0.0,-5940.0,0.0,4,12100259.0
605081.SH,0.0,-5940.0,0.0,4,138654936.0
605086.SH,0.0,-5940.0,0.0,4,18718231.0
605088.SH,0.0,-97.0,0.0,4,30190998.0
605089.SH,0.0,-5940.0,0.0,4,40469842.0
605090.SH,0.0,-97.0,0.0,4,85178884.0
605098.SH,0.0,-5940.0,0.0,4,28728016.0
605099.SH,0.0,-5940.0,0.0,4,23204165.0
605100.SH,0.0,-5940.0,0.0,4,23693799.0
605108.SH,0.0,-5940.0,0.0,4,63264974.0
605111.SH,0.0,-5940.0,0.0,4,1218899290.0
605116.SH,0.0,-5940.0,0.0,4,20732424.0
605117.SH,0.0,-462.0,0.0,4,550295496.0
605118.SH,0.0,-5940.0,0.0,4,32238393.0
605122.SH,0.0,-5940.0,0.0,4,8933815.0
605123.SH,0.0,-1137.0,0.0,4,147721842.0
605128.SH,0.0,-5940.0,0.0,4,31861159.0
605133.SH,0.0,-5940.0,0.0,4,116118122.0
605136.SH,0.0,-5940.0,0.0,4,253688558.0
605138.SH,0.0,-5940.0,0.0,4,31757687.0
605151.SH,0.0,-5940.0,0.0,4,24124428.0
605155.SH,0.0,-5940.0,0.0,4,11842141.0
605158.SH,0.0,-5940.0,0.0,4,15690486.0
605162.SH,0.0,-5940.0,0.0,4,10774478.0
605166.SH,0.0,-5940.0,0.0,4,39595416.0
605167.SH,0.0,-5940.0,0.0,4,200200577.0
605168.SH,0.0,-5940.0,0.0,4,478872939.0
605169.SH,0.0,-5940.0,0.0,4,12606598.0
605177.SH,0.0,-97.0,0.0,4,14053704.0
605178.SH,0.0,-5940.0,0.0,4,26108944.0
605179.SH,0.0,-5940.0,0.0,4,57056088.0
605180.SH,0.0,-5940.0,0.0,4,12557234.0
605183.SH,0.0,-5940.0,0.0,4,45504718.0
605186.SH,0.0,-5940.0,0.0,4,283680345.0
605188.SH,0.0,-5940.0,0.0,4,12549082.0
605189.SH,0.0,-5940.0,0.0,4,10141462.0
605196.SH,0.0,-97.0,0.0,4,50146603.0
605198.SH,0.0,-5940.0,0.0,4,19707937.0
605199.SH,0.0,-5940.0,0.0,4,61644560.0
605208.SH,0.0,-5940.0,0.0,4,33233709.0
605218.SH,0.0,-1137.0,0.0,4,41401143.0
605222.SH,0.0,-5940.0,0.0,4,40554778.0
605228.SH,0.0,-5940.0,0.0,4,27077729.0
605255.SH,0.0,-5940.0,0.0,4,8935175.0
605258.SH,0.0,-5940.0,0.0,4,58607934.0
605259.SH,0.0,-5940.0,0.0,4,26122976.0
605266.SH,0.0,-5940.0,0.0,4,128618526.0
605268.SH,0.0,-5940.0,0.0,4,12301394.0
605277.SH,0.0,-5940.0,0.0,4,177929954.0
605286.SH,0.0,-5940.0,0.0,4,194907543.0
605287.SH,0.0,-5940.0,0.0,4,10817819.0
605288.SH,0.0,-5940.0,0.0,4,7119022.0
605289.SH,0.0,-5940.0,0.0,4,66058769.0
605296.SH,0.0,-5940.0,0.0,4,38751906.0
605298.SH,0.0,-5940.0,0.0,4,6030687.0
605299.SH,0.0,-5940.0,0.0,4,111554033.0
605300.SH,0.0,-5940.0,0.0,4,19619357.0
605303.SH,0.0,-5940.0,0.0,4,6068647.0
605305.SH,0.0,-5940.0,0.0,4,78508007.0
605318.SH,0.0,-5940.0,0.0,4,11461861.0
605319.SH,0.0,-5940.0,0.0,4,13870663.0
605333.SH,0.0,-462.0,0.0,4,37160887.0
605336.SH,0.0,-5940.0,0.0,4,15951313.0
605337.SH,0.0,-5940.0,0.0,4,59750061.0
605338.SH,0.0,-5940.0,0.0,4,32873073.0
605339.SH,0.0,-5940.0,0.0,4,27550330.0
605358.SH,0.0,-5940.0,0.0,4,2540884595.0
605365.SH,0.0,-462.0,0.0,4,37842697.0
605366.SH,0.0,-1137.0,0.0,4,31925745.0
605368.SH,0.0,-5940.0,0.0,4,39908697.0
605369.SH,0.0,-5940.0,0.0,4,53990212.0
605376.SH,0.0,-5940.0,0.0,4,122948571.0
605377.SH,0.0,-5940.0,0.0,4,90090905.0
605378.SH,0.0,-5940.0,0.0,4,15857714.0
605388.SH,0.0,-5940.0,0.0,4,31680141.0
605389.SH,0.0,-5940.0,0.0,4,20798284.0
605398.SH,0.0,-5940.0,0.0,4,80472432.0
605399.SH,0.0,-5940.0,0.0,4,44762994.0
605488.SH,0.0,-5940.0,0.0,4,12280166.0
605499.SH,0.0,-5940.0,0.0,4,169067570.0
605500.SH,0.0,-5940.0,0.0,4,5084558.0
605507.SH,0.0,-5940.0,0.0,4,49495562.0
605555.SH,0.0,-5940.0,0.0,4,29284269.0
605566.SH,0.0,-5940.0,0.0,4,11738348.0
605567.SH,0.0,-5940.0,0.0,4,39070804.0
605577.SH,0.0,-5940.0,0.0,4,26794464.0
605580.SH,0.0,-5940.0,0.0,4,16019344.0
605588.SH,0.0,-5940.0,0.0,4,142537080.0
605589.SH,0.0,-5940.0,0.0,4,169976229.0
605598.SH,0.0,-462.0,0.0,4,72452181.0
605599.SH,0.0,-5940.0,0.0,4,68375458.0
688001.SH,0.0,-5940.0,0.0,4,112114884.0
688002.SH,0.0,-5940.0,0.0,4,414638604.0
688003.SH,0.0,-5940.0,0.0,4,89047706.0
688004.SH,0.0,-5940.0,0.0,4,88751855.0
688005.SH,0.0,-1137.0,0.0,4,358341656.0
688006.SH,0.0,-1137.0,0.0,4,99723753.0
688007.SH,0.0,-5940.0,0.0,4,123048536.0
688008.SH,0.0,-1137.0,0.0,4,2989410404.0
688009.SH,0.0,-5940.0,0.0,4,169061183.0
688010.SH,0.0,-5940.0,0.0,4,69517360.0
688011.SH,0.0,-5940.0,0.0,4,20648813.0
688012.SH,0.0,-1137.0,0.0,4,4236360921.0
688013.SH,0.0,-5940.0,0.0,4,8462908.0
688015.SH,0.0,-5940.0,0.0,4,39553687.0
688016.SH,0.0,-5940.0,0.0,4,238681719.0
688017.SH,0.0,-5940.0,0.0,4,694456695.0
688018.SH,0.0,-5940.0,0.0,4,585797873.0
688019.SH,0.0,-97.0,0.0,4,572924153.0
688020.SH,0.0,-5940.0,0.0,4,126099331.0
688021.SH,0.0,-5940.0,0.0,4,22275627.0
688022.SH,0.0,-1137.0,0.0,4,74842430.0
688023.SH,0.0,-5940.0,0.0,4,863178819.0
688025.SH,0.0,-5940.0,0.0,4,130175761.0
688026.SH,0.0,-5940.0,0.0,4,14198604.0
688027.SH,0.0,-5940.0,0.0,4,390809394.0
688028.SH,0.0,-5940.0,0.0,4,26018267.0
688029.SH,0.0,-5940.0,0.0,4,447926029.0
688030.SH,0.0,-5940.0,0.0,4,127463807.0
688031.SH,0.0,-5940.0,0.0,4,397914481.0
688032.SH,0.0,-1137.0,0.0,4,364442306.0
688033.SH,0.0,-5940.0,0.0,4,68334054.0
688035.SH,0.0,-97.0,0.0,4,244191867.0
688036.SH,0.0,-5940.0,0.0,4,2754589446.0
688037.SH,0.0,-462.0,0.0,4,1353814437.0
688038.SH,0.0,-5940.0,0.0,4,81067902.0
688039.SH,0.0,-5940.0,0.0,4,614309437.0
688041.SH,0.0,-462.0,0.0,4,2835303091.0
688045.SH,0.0,-5940.0,0.0,4,93643433.0
688046.SH,0.0,-5940.0,0.0,4,17617263.0
688047.SH,0.0,-5940.0,0.0,4,686574789.0
688048.SH,0.0,-5940.0,0.0,4,290037951.0
688049.SH,0.0,-5940.0,0.0,4,526638243.0
688050.SH,0.0,-5940.0,0.0,4,174161229.0
688051.SH,0.0,-5940.0,0.0,4,104611360.0
688052.SH,0.0,-5940.0,0.0,4,368620441.0
688053.SH,0.0,-5940.0,0.0,4,53269487.0
688055.SH,0.0,-5940.0,0.0,4,125257246.0
688056.SH,0.0,-5940.0,0.0,4,17312451.0
688057.SH,0.0,-5940.0,0.0,4,13966132.0
688058.SH,0.0,-5940.0,0.0,4,86477726.0
688059.SH,0.0,-5940.0,0.0,4,38686074.0
688060.SH,0.0,-5940.0,0.0,4,34824562.0
688061.SH,0.0,-5940.0,0.0,4,213967525.0
688062.SH,0.0,-5940.0,0.0,4,148448878.0
688063.SH,0.0,-97.0,0.0,4,669957870.0
688065.SH,0.0,-5940.0,0.0,4,79492472.0
688066.SH,0.0,-5940.0,0.0,4,240333168.0
688067.SH,0.0,-5940.0,0.0,4,62373443.0
688068.SH,0.0,-5940.0,0.0,4,57588467.0
688069.SH,0.0,-5940.0,0.0,4,32633230.0
688070.SH,0.0,-5940.0,0.0,4,54674878.0
688071.SH,0.0,-5940.0,0.0,4,27191052.0
688072.SH,0.0,-462.0,0.0,4,1147332837.0
688073.SH,0.0,-5940.0,0.0,4,43315824.0
688075.SH,0.0,-1137.0,0.0,4,20325355.0
688076.SH,0.0,-5940.0,0.0,4,130463951.0
688077.SH,0.0,-5940.0,0.0,4,71040662.0
688078.SH,0.0,-5940.0,0.0,4,74600075.0
688079.SH,0.0,-5940.0,0.0,4,76794675.0
688080.SH,0.0,-5940.0,0.0,4,85604099.0
688081.SH,0.0,-5940.0,0.0,4,28803268.0
688082.SH,0.0,-1137.0,0.0,4,816065127.0
688083.SH,0.0,-5940.0,0.0,4,319912846.0
688084.SH,0.0,-5940.0,0.0,4,46200679.0
688085.SH,0.0,-5940.0,0.0,4,57238078.0
688086.SH,0.0,-5940.0,0.0,4,16878519.0
688087.SH,0.0,-5940.0,0.0,4,22202525.0
688088.SH,0.0,-5940.0,0.0,4,490303146.0
688089.SH,0.0,-5940.0,0.0,4,60351811.0
688090.SH,0.0,-5940.0,0.0,4,17248081.0
688091.SH,0.0,-462.0,0.0,4,195593644.0
688092.SH,0.0,-5940.0,0.0,4,55931366.0
688093.SH,0.0,-5940.0,0.0,4,46044011.0
688095.SH,0.0,-5940.0,0.0,4,324535532.0
688096.SH,0.0,-5940.0,0.0,4,8959911.0
688097.SH,0.0,-462.0,0.0,4,27234859.0
688098.SH,0.0,-5940.0,0.0,4,12500856.0
688099.SH,0.0,-5940.0,0.0,4,2065648003.0
688100.SH,0.0,-5940.0,0.0,4,61230734.0
688101.SH,0.0,-5940.0,0.0,4,21623255.0
688102.SH,0.0,-5940.0,0.0,4,101835277.0
688103.SH,0.0,-5940.0,0.0,4,142818727.0
688105.SH,0.0,-5940.0,0.0,4,83450771.0
688106.SH,0.0,-5940.0,0.0,4,201443701.0
688107.SH,0.0,-462.0,0.0,4,712123314.0
688108.SH,0.0,-5940.0,0.0,4,61823125.0
688109.SH,0.0,-5940.0,0.0,4,29250052.0
688110.SH,0.0,-5940.0,0.0,4,1631761790.0
688111.SH,0.0,-5940.0,0.0,4,4392338836.0
688112.SH,0.0,-1137.0,1.0,4,31003199.0
688113.SH,0.0,-5940.0,0.0,4,8476574.0
688114.SH,0.0,-462.0,0.0,4,167397191.0
688115.SH,0.0,-5940.0,0.0,4,13942543.0
688116.SH,0.0,-5940.0,0.0,4,243347433.0
688117.SH,0.0,-5940.0,0.0,4,47417011.0
688118.SH,0.0,-5940.0,0.0,4,50428809.0
688119.SH,0.0,-5940.0,0.0,4,23803608.0
688120.SH,0.0,-462.0,0.0,4,564425726.0
688121.SH,0.0,-5940.0,0.0,4,328601289.0
688122.SH,0.0,-5940.0,0.0,4,503807158.0
688123.SH,0.0,-97.0,0.0,4,919815989.0
688125.SH,0.0,-5940.0,0.0,4,39144830.0
688126.SH,0.0,-97.0,0.0,4,1699948177.0
688127.SH,0.0,-5940.0,0.0,4,69661304.0
688128.SH,0.0,-5940.0,0.0,4,142049890.0
688129.SH,0.0,-5940.0,0.0,4,3667480.0
688130.SH,0.0,-5940.0,0.0,4,117175876.0
688131.SH,0.0,-5940.0,0.0,4,196577333.0
688132.SH,0.0,-5940.0,0.0,4,63208023.0
688133.SH,0.0,-5940.0,0.0,4,208167781.0
688135.SH,0.0,-5940.0,0.0,4,170237761.0
688136.SH,0.0,-5940.0,0.0,4,11341674.0
688137.SH,0.0,-5940.0,0.0,4,56482231.0
688138.SH,0.0,-1137.0,0.0,4,244656685.0
688139.SH,0.0,-5940.0,0.0,4,162498196.0
688141.SH,0.0,-5940.0,0.0,4,432455737.0
688143.SH,0.0,-5940.0,0.0,4,93221733.0
688146.SH,0.0,-5940.0,,0,
688147.SH,0.0,-5940.0,0.0,4,224910073.0
688148.SH,0.0,-5940.0,0.0,4,34137205.0
688150.SH,0.0,-5940.0,0.0,4,96572607.0
688151.SH,0.0,-5940.0,0.0,4,22995734.0
688152.SH,0.0,-5940.0,0.0,4,237039301.0
688153.SH,0.0,-1137.0,0.0,4,203517529.0
688155.SH,0.0,-5940.0,0.0,4,31274136.0
688156.SH,0.0,-5940.0,0.0,4,32024429.0
688157.SH,0.0,-5940.0,0.0,4,31342499.0
688158.SH,0.0,-5940.0,0.0,4,1140102334.0
688159.SH,0.0,-5940.0,0.0,4,57040182.0
688160.SH,0.0,-5940.0,0.0,4,115698589.0
688161.SH,0.0,-5940.0,0.0,4,35312781.0
688162.SH,0.0,-5940.0,0.0,4,50082340.0
688163.SH,0.0,-5940.0,0.0,4,6774955.0
688165.SH,0.0,-5940.0,0.0,4,41303292.0
688166.SH,0.0,-5940.0,0.0,4,45117486.0
688167.SH,0.0,-462.0,0.0,4,670652466.0
688168.SH,0.0,-5940.0,0.0,4,105464889.0
688169.SH,0.0,-5940.0,0.0,4,326267203.0
688170.SH,0.0,-5940.0,0.0,4,50917644.0
688171.SH,0.0,-5940.0,0.0,4,39121207.0
688172.SH,0.0,-5940.0,0.0,4,601855797.0
688173.SH,0.0,-5940.0,0.0,4,127307110.0
688175.SH,0.0,-5940.0,0.0,4,48826037.0
688176.SH,0.0,-5940.0,0.0,4,123774837.0
688177.SH,0.0,-5940.0,0.0,4,20838337.0
688178.SH,0.0,-5940.0,0.0,4,7893477.0
688179.SH,0.0,-5940.0,0.0,4,75811576.0
688180.SH,0.0,-5940.0,0.0,4,378964100.0
688181.SH,0.0,-5940.0,0.0,4,126368129.0
688182.SH,0.0,-5940.0,0.0,4,205903198.0
688183.SH,0.0,-5940.0,0.0,4,365003337.0
688184.SH,0.0,-97.0,0.0,4,16969997.0
688185.SH,0.0,-5940.0,0.0,4,178745843.0
688186.SH,0.0,-5940.0,0.0,4,67903346.0
688187.SH,0.0,-5940.0,0.0,4,413377466.0
688188.SH,0.0,-5940.0,0.0,4,115281245.0
688189.SH,0.0,-5940.0,0.0,4,37317602.0
688190.SH,0.0,-1137.0,0.0,4,40556719.0
688191.SH,0.0,-5940.0,0.0,4,133910384.0
688192.SH,0.0,-5940.0,0.0,4,62712593.0
688193.SH,0.0,-5940.0,0.0,4,21276581.0
688195.SH,0.0,-5940.0,0.0,4,265703808.0
688196.SH,0.0,-5940.0,0.0,4,15252055.0
688197.SH,0.0,-5940.0,1.0,4,56070304.0
688198.SH,0.0,-462.0,0.0,4,30310946.0
688199.SH,0.0,-5940.0,0.0,4,108234311.0
688200.SH,0.0,-5940.0,0.0,4,626244640.0
688201.SH,0.0,-5940.0,0.0,4,162778242.0
688202.SH,0.0,-5940.0,0.0,4,193260834.0
688203.SH,0.0,-5940.0,0.0,4,22744842.0
688205.SH,0.0,-5940.0,0.0,4,406658287.0
688206.SH,0.0,-97.0,0.0,4,379540209.0
688207.SH,0.0,-462.0,0.0,4,491128178.0
688208.SH,0.0,-5940.0,0.0,4,233243685.0
688209.SH,0.0,-5940.0,0.0,4,178372214.0
688210.SH,0.0,-462.0,0.0,4,31630586.0
688211.SH,0.0,-5940.0,0.0,4,30858780.0
688212.SH,0.0,-5940.0,0.0,4,120739019.0
688213.SH,0.0,-5940.0,0.0,4,108391353.0
688215.SH,0.0,-5940.0,0.0,4,26316502.0
688216.SH,0.0,-5940.0,0.0,4,181058814.0
688217.SH,0.0,-5940.0,0.0,4,14271475.0
688218.SH,0.0,-1137.0,0.0,4,60773690.0
688219.SH,0.0,-5940.0,0.0,4,10590514.0
688220.SH,0.0,-5940.0,0.0,4,832488568.0
688221.SH,0.0,-5940.0,0.0,4,67314658.0
688222.SH,0.0,-5940.0,0.0,4,204886089.0
688223.SH,0.0,-462.0,0.0,4,489308315.0
688225.SH,0.0,-5940.0,0.0,4,151764482.0
688226.SH,0.0,-5940.0,0.0,4,69260121.0
688227.SH,0.0,-5940.0,0.0,4,130641057.0
688228.SH,0.0,-5940.0,0.0,4,317086974.0
688229.SH,0.0,-5940.0,0.0,4,99997045.0
688230.SH,0.0,-5940.0,0.0,4,162236703.0
688231.SH,0.0,-5940.0,0.0,4,29546175.0
688232.SH,0.0,-5940.0,0.0,4,82294116.0
688233.SH,0.0,-5940.0,0.0,4,359321442.0
688234.SH,0.0,-5940.0,0.0,4,507588292.0
688235.SH,0.0,-5940.0,0.0,4,312534608.0
688236.SH,0.0,-5940.0,0.0,4,60372565.0
688237.SH,0.0,-5940.0,0.0,4,66606401.0
688238.SH,0.0,-5940.0,0.0,4,147938221.0
688239.SH,0.0,-5940.0,0.0,4,125055331.0
688244.SH,0.0,-5940.0,0.0,4,210823878.0
688246.SH,0.0,-5940.0,0.0,4,126120219.0
688247.SH,0.0,-5940.0,0.0,4,45540381.0
688248.SH,0.0,-5940.0,0.0,4,217586705.0
688251.SH,0.0,-5940.0,0.0,4,24832362.0
688252.SH,0.0,-5940.0,0.0,4,193565341.0
688253.SH,0.0,-5940.0,0.0,4,34805655.0
688255.SH,0.0,-5940.0,0.0,4,73592716.0
688256.SH,0.0,-5940.0,0.0,4,3419824146.0
688257.SH,0.0,-5940.0,0.0,4,15955507.0
688258.SH,0.0,-5940.0,0.0,4,286243423.0
688259.SH,0.0,-5940.0,0.0,4,254262587.0
688260.SH,0.0,-5940.0,0.0,4,85285844.0
688261.SH,0.0,-462.0,0.0,4,248922027.0
688262.SH,0.0,-5940.0,0.0,4,651965598.0
688265.SH,0.0,-5940.0,0.0,4,11868214.0
688266.SH,0.0,-5940.0,0.0,4,155156742.0
688267.SH,0.0,-5940.0,0.0,4,66042935.0
688268.SH,0.0,-1137.0,0.0,4,480995179.0
688269.SH,0.0,-5940.0,0.0,4,28749948.0
688270.SH,0.0,-5940.0,0.0,4,226650493.0
688271.SH,0.0,-5940.0,0.0,4,436127238.0
688272.SH,0.0,-5940.0,0.0,4,10562522.0
688273.SH,0.0,-5940.0,0.0,4,29797400.0
688275.SH,0.0,-462.0,0.0,4,84239703.0
688276.SH,0.0,-5940.0,0.0,4,109290118.0
688277.SH,0.0,-5940.0,0.0,4,139773447.0
688278.SH,0.0,-1137.0,0.0,4,81715927.0
688279.SH,0.0,-5940.0,0.0,4,67468179.0
688280.SH,0.0,-5940.0,0.0,4,16796128.0
688281.SH,0.0,-462.0,0.0,4,66274640.0
688282.SH,0.0,-5940.0,0.0,4,39611414.0
688283.SH,0.0,-462.0,0.0,4,30179799.0
688285.SH,0.0,-5940.0,0.0,4,49078719.0
688286.SH,0.0,-5940.0,0.0,4,180187894.0
688287.SH,0.0,-5940.0,0.0,4,67789988.0
688288.SH,0.0,-5940.0,0.0,4,23344823.0
688289.SH,0.0,-5940.0,0.0,4,103787699.0
688290.SH,0.0,-1137.0,0.0,4,31862931.0
688291.SH,0.0,-5940.0,0.0,4,48648045.0
688292.SH,0.0,-5940.0,0.0,4,166674605.0
688293.SH,0.0,-1137.0,0.0,4,72227771.0
688295.SH,0.0,-1137.0,0.0,4,192026315.0
688296.SH,0.0,-5940.0,0.0,4,27023273.0
688297.SH,0.0,-5940.0,0.0,4,927431744.0
688298.SH,0.0,-5940.0,0.0,4,70708204.0
688299.SH,0.0,-5940.0,0.0,4,77458548.0
688300.SH,0.0,-5940.0,0.0,4,195836786.0
688301.SH,0.0,-5940.0,0.0,4,168882959.0
688302.SH,0.0,-5940.0,0.0,4,55970230.0
688303.SH,0.0,-1137.0,0.0,4,448487958.0
688305.SH,0.0,-5940.0,0.0,4,300912666.0
688306.SH,0.0,-5940.0,0.0,4,62887798.0
688307.SH,0.0,-5940.0,0.0,4,136916671.0
688308.SH,0.0,-5940.0,0.0,4,106348274.0
688309.SH,0.0,-1137.0,0.0,4,7396721.0
688310.SH,0.0,-5940.0,0.0,4,36157445.0
688311.SH,0.0,-5940.0,0.0,4,134916190.0
688312.SH,0.0,-5940.0,0.0,4,41404863.0
688313.SH,0.0,-5940.0,0.0,4,1230322928.0
688314.SH,0.0,-5940.0,0.0,4,14663756.0
688315.SH,0.0,-5940.0,0.0,4,58993769.0
688316.SH,0.0,-5940.0,0.0,4,409000722.0
688317.SH,0.0,-5940.0,0.0,4,60274614.0
688318.SH,0.0,-5940.0,0.0,4,846182695.0
688319.SH,0.0,-5940.0,0.0,4,44041874.0
688320.SH,0.0,-5940.0,0.0,4,104554046.0
688321.SH,0.0,-5940.0,0.0,4,94825355.0
688322.SH,0.0,-5940.0,0.0,4,139185920.0
688323.SH,0.0,-5940.0,0.0,4,16037210.0
688325.SH,0.0,-5940.0,0.0,4,83113876.0
688326.SH,0.0,-1137.0,0.0,4,110741023.0
688327.SH,0.0,-5940.0,0.0,4,1457961893.0
688328.SH,0.0,-5940.0,0.0,4,90146819.0
688329.SH,0.0,-5940.0,0.0,4,31069671.0
688330.SH,0.0,-5940.0,0.0,4,50666662.0
688331.SH,0.0,-5940.0,0.0,4,197232208.0
688332.SH,0.0,-5940.0,0.0,4,388743517.0
688333.SH,0.0,-1137.0,0.0,4,143939138.0
688335.SH,0.0,-1137.0,0.0,4,11937124.0
688336.SH,0.0,-1137.0,0.0,4,44138195.0
688337.SH,0.0,-1137.0,0.0,4,77102404.0
688338.SH,0.0,-5940.0,0.0,4,26785742.0
688339.SH,0.0,-5940.0,0.0,4,160568222.0
688343.SH,0.0,-5940.0,0.0,4,3999940055.0
688345.SH,0.0,-5940.0,0.0,4,31598782.0
688348.SH,0.0,-462.0,0.0,4,408614251.0
688349.SH,0.0,-5940.0,0.0,4,80066578.0
688350.SH,0.0,-5940.0,0.0,4,20556260.0
688351.SH,0.0,-5940.0,0.0,4,42146003.0
688352.SH,0.0,-5940.0,,0,
688353.SH,0.0,-5940.0,0.0,4,34235131.0
688355.SH,0.0,-5940.0,0.0,4,33661659.0
688356.SH,0.0,-5940.0,0.0,4,59185720.0
688357.SH,0.0,-5940.0,0.0,4,50068682.0
688358.SH,0.0,-5940.0,0.0,4,83205070.0
688359.SH,0.0,-5940.0,0.0,4,42518284.0
688360.SH,0.0,-5940.0,0.0,4,22912563.0
688362.SH,0.0,-5940.0,0.0,4,399647210.0
688363.SH,0.0,-5940.0,0.0,4,491119543.0
688365.SH,0.0,-5940.0,0.0,4,356427296.0
688366.SH,0.0,-5940.0,0.0,4,52104449.0
688367.SH,0.0,-5940.0,0.0,4,10167513.0
688368.SH,0.0,-5940.0,0.0,4,398127027.0
688369.SH,0.0,-5940.0,0.0,4,189137480.0
688370.SH,0.0,-5940.0,0.0,4,8396975.0
688371.SH,0.0,-5940.0,0.0,4,58261645.0
688372.SH,0.0,-462.0,0.0,4,573431962.0
688373.SH,0.0,-5940.0,0.0,4,36427311.0
688375.SH,0.0,-5940.0,0.0,4,175834275.0
688376.SH,0.0,-5940.0,0.0,4,65423689.0
688377.SH,0.0,-462.0,0.0,4,27410490.0
688378.SH,0.0,-5940.0,0.0,4,85940604.0
688379.SH,0.0,-5940.0,0.0,4,18730602.0
688380.SH,0.0,-5940.0,0.0,4,508743568.0
688381.SH,0.0,-5940.0,0.0,4,240236713.0
688382.SH,0.0,-5940.0,0.0,4,132341067.0
688383.SH,0.0,-5940.0,0.0,4,163822294.0
688385.SH,0.0,-1137.0,0.0,4,1647764542.0
688386.SH,0.0,-5940.0,0.0,4,33024713.0
688387.SH,0.0,-5940.0,0.0,4,385906632.0
688388.SH,0.0,-5940.0,0.0,4,90670118.0
688389.SH,0.0,-5940.0,0.0,4,43244475.0
688390.SH,0.0,-1137.0,0.0,4,650161341.0
688391.SH,0.0,-1137.0,0.0,4,175144187.0
688392.SH,0.0,-462.0,0.0,4,69591530.0
688393.SH,0.0,-5940.0,0.0,4,62395265.0
688395.SH,0.0,-5940.0,0.0,4,8134821.0
688396.SH,0.0,-5940.0,0.0,4,1243854552.0
688398.SH,0.0,-5940.0,0.0,4,17785726.0
688399.SH,0.0,-1137.0,0.0,4,23599451.0
688400.SH,0.0,-5940.0,0.0,4,564288343.0
688401.SH,0.0,-462.0,0.0,4,193421028.0
688403.SH,0.0,-5940.0,0.0,4,234903225.0
688408.SH,0.0,-462.0,0.0,4,122828814.0
